,EUR/USD,GBP/USD,USD/YEN,USD/YUAN
2015-03-06,0.6240363861290795,0.466798065710517,0.5450820079775544,0.09893571133489655
2015-03-09,0.6693073667734076,0.5095658324748619,0.5476293337262002,0.0945345413357378
2015-03-10,0.6565480504483541,0.5017149884254001,0.5365787954157271,0.08970663812993755
2015-03-11,0.6917565070341207,0.4921452217152033,0.5243557039048,0.0864309209275461
2015-03-12,0.7199923862067016,0.5192780100739254,0.5151206370002579,0.08213283667233862
2015-03-13,0.709588070266814,0.5114515247450409,0.505507730659347,0.07814753844980611
2015-03-16,0.715977423009036,0.5430746200197228,0.4948860122505099,0.07691458907506646
2015-03-17,0.7083345931172043,0.5357358192518248,0.4844903360165376,0.07563860944595555
2015-03-18,0.6967252645088913,0.5307252781807167,0.47407394186045737,0.10872331446209095
2015-03-19,0.6867263820948846,0.5261854504724458,0.469150239037204,0.16342147984728092
2015-03-20,0.6746232400382075,0.5190321776954854,0.4592658095155197,0.26056615332726857
2015-03-23,0.7316637353451477,0.5734875327771638,0.4648467165393796,0.19420910735896305
2015-03-24,0.7580548689315781,0.5617227529921216,0.46668571754704036,0.18989157224293784
2015-03-25,0.7440812198548163,0.5575987213379044,0.45758555374901017,0.20591955275045146
2015-03-26,0.7426993329355871,0.5495608943902233,0.4595104281811271,0.1876648883054643
2015-03-27,0.7380110665408696,0.5472335832358437,0.45541735636919806,0.17422309744143993
2015-03-30,0.7253479226759691,0.5380722550152691,0.44653535398695376,0.17352770488018157
2015-03-31,0.7233378353697689,0.540456024446086,0.4711164320098624,0.17077903482662674
2015-04-01,0.7229462717638305,0.5354625942677228,0.4621656290872309,0.16613357153999556
2015-04-02,0.7105203113276541,0.526038709256077,0.45734162802777756,0.1551792932214473
2015-04-03,0.7225375463454742,0.516113729332664,0.44821124097159115,0.14820002694266715
2015-04-06,0.738215170769017,0.5156629732807402,0.46354252764634996,0.14427565867650216
2015-04-07,0.7244784168119563,0.5085958444559389,0.4539952505281492,0.13584079305078367
2015-04-08,0.7648096048237478,0.5179830374813241,0.505215030937204,0.13027716862961733
2015-04-09,0.7520645730741797,0.5159332157737127,0.5000791490986453,0.13224391127519872
2015-04-10,0.7846281939205771,0.566506330459039,0.49314390714955636,0.12416492602022837
2015-04-13,0.7809269025814944,0.5685448237782114,0.48246167254916483,0.11870671321044098
2015-04-14,0.7661734476758826,0.5569194948275793,0.4720662852092042,0.12359881634756363
2015-04-15,0.7691855148661312,0.5748332226801558,0.5035630830443413,0.11470464444513054
2015-04-16,0.7670338608644411,0.5630054131742036,0.49252574165842217,0.11891434796705877
2015-04-17,0.798238662176665,0.5839674727709694,0.48195016614896,0.12651042699299406
2015-04-20,0.7855625825405812,0.5721885489544317,0.472744007721408,0.11224882945920286
2015-04-21,0.7707602013993059,0.561741997164707,0.4646941738372216,0.1098586760995833
2015-04-22,0.7556966898269902,0.5517180641678626,0.45590409226220713,0.10627921532296625
2015-04-23,0.7427981330684142,0.5517781458695219,0.45357231349415206,0.11349440852019722
2015-04-24,0.7405553047040665,0.5410469839727402,0.4462005517828168,0.10576774159855083
2015-04-27,0.7379064802804522,0.5574357051603557,0.4576729650898433,0.10132039814783099
2015-04-28,0.7240408645534934,0.5512880606356625,0.44870923100010224,0.19368856748402122
2015-04-29,0.7267482925275282,0.5536517250893206,0.44401874765361277,0.1682742641369306
2015-04-30,0.7914897073318179,0.5798557339021992,0.43496767217661486,0.14368866374479927
2015-05-01,0.7762237445226912,0.6053211346936406,0.4660632532354506,0.15242166483025665
2015-05-04,0.7630283662455017,0.6445931084220105,0.4603452079281306,0.14367280040418784
2015-05-05,0.7530222013419909,0.6310722338747737,0.450730058640261,0.13976442277751372
2015-05-06,0.7400080074403836,0.6226368918545101,0.4475701238168695,0.13302199737482634
2015-05-07,0.7840457591601763,0.6154186313699184,0.4469575401215953,0.13152860600955954
2015-05-08,0.7761422854588695,0.602995721505247,0.4413733036189359,0.12909707518812327
2015-05-11,0.7644329974067529,0.6653257874562553,0.4324293028825519,0.12085247730067701
2015-05-12,0.7692799609694676,0.6744569387669545,0.42634522031700006,0.114912593707171
2015-05-13,0.7733850231770693,0.6699732532508346,0.4208808762229612,0.11040130834028912
2015-05-14,0.7918621939560265,0.660106063221182,0.43438401421202,0.10848008395773469
2015-05-15,0.7763282701811132,0.6460575740573149,0.42601444230490604,0.10371845240525271
2015-05-18,0.768002678070671,0.632074714458987,0.41843651443896046,0.10056325561370508
2015-05-19,0.7636644181396889,0.6302100211938485,0.4184361178564834,0.0949947174609315
2015-05-20,0.8280225702307549,0.6492249266738777,0.43262864918930183,0.09168767934381374
2015-05-21,0.8215964801619979,0.6357597889526823,0.44210818371109173,0.08874267036579182
2015-05-22,0.8096307595129063,0.6437390083476023,0.435331942264458,0.09865489916018137
2015-05-26,0.8105992568417371,0.6767976125319642,0.4319860220531235,0.0872611197976384
2015-05-27,0.8428660936053389,0.6713010590182695,0.5149132355056766,0.09332094279774117
2015-05-28,0.8265006748835728,0.6638136062141793,0.517307268695229,0.08761021795998879
2015-05-29,0.8115334886533541,0.6507702871895585,0.5108101992534333,0.08096481386526663
2015-06-01,0.8082599932339746,0.6366585014666744,0.5009886835885516,0.08024091503247754
2015-06-02,0.8055307477489119,0.636927768672668,0.5031901515100963,0.07602780761206443
2015-06-03,0.8786937111369659,0.652186368347932,0.49918330042187126,0.07173041461886183
2015-06-04,0.9028128157457336,0.6384448344156877,0.4889434508614413,0.06902494448166178
2015-06-05,0.8852584295824341,0.6249650108531407,0.4859937922146562,0.06895848172433439
2015-06-08,0.9135315199006223,0.6260090267599523,0.5076822234918164,0.06566597658964314
2015-06-09,0.9213671824666929,0.6128123840103281,0.5049091275289415,0.06509537509373822
2015-06-10,0.9075745936675741,0.614893013797244,0.5214309102456884,0.06103206262957823
2015-06-11,0.8904592765174583,0.6314597845443647,0.5735264833561883,0.05822617796985703
2015-06-12,0.8815398399611146,0.6199631069425979,0.5822391079052954,0.056547932589401426
2015-06-15,0.8671491940082173,0.6189623105247986,0.5732762497356245,0.054862664113065965
2015-06-16,0.850262490220663,0.6060911476441282,0.5603410510759195,0.05167151774214428
2015-06-17,0.834908138320022,0.5991367557308649,0.5473330160817994,0.04959482105081631
2015-06-18,0.8184982327277631,0.593399777195256,0.5556719118440037,0.0475919960142097
2015-06-19,0.8486662979838511,0.6220073139094611,0.5984037583331538,0.04580367637785579
2015-06-22,0.8403958779661962,0.6086815482060401,0.5851606417547883,0.04413499569790741
2015-06-23,0.8271133387193759,0.6004506985454,0.5802784039281372,0.04198929785786603
2015-06-24,0.8741269651451576,0.5950201627872499,0.5714298057428545,0.0419068898471931
2015-06-25,0.8570959864729152,0.589446498083281,0.5655315276506341,0.039541805803658306
2015-06-26,0.8407372530282405,0.5802413218029854,0.5637764879475904,0.04072796921122911
2015-06-29,0.8271428900653284,0.5682408779423572,0.5527999244667985,0.03785488143143659
2015-06-30,0.8119099283189593,0.5573246268788407,0.5992790272696152,0.03605436422488737
2015-07-01,0.7972426973100059,0.5480302039584782,0.5899462387886161,0.06555237231210875
2015-07-02,0.7912759348819662,0.5555779312548946,0.5987348192156825,0.04988243343644163
2015-07-06,0.7757896564366222,0.5441586434251561,0.5847627470339877,0.0505904653320658
2015-07-07,0.7609734508079686,0.5330942865974935,0.5822082105100449,0.06095790865934974
2015-07-08,0.7780510007753894,0.5712820504398962,0.5728665374054768,0.05221877094536937
2015-07-09,0.7919996577011896,0.5716177589598533,0.6349915104845275,0.04878882385732648
2015-07-10,0.7809190276477452,0.5604938830010942,0.6314120931410205,0.04938723383401996
2015-07-13,0.7967151308183646,0.5739292574495211,0.6749174200235968,0.04652034863351593
2015-07-14,0.8142086672773586,0.5622323292769547,0.6665691331299336,0.04430840267913013
2015-07-15,0.798223662842936,0.5571834546391868,0.6501697781836487,0.04300048383586293
2015-07-16,0.7876133832859743,0.5476957924935476,0.6401467736895126,0.041027535036137236
2015-07-17,0.7814579667623274,0.5371914132676616,0.6250097353622899,0.04002668014192726
2015-07-20,0.7714212649810192,0.5271219240332677,0.6100049200987034,0.038304207249154655
2015-07-21,0.7562927104595075,0.5188784111852797,0.5966995542857522,0.03711701661082656
2015-07-22,0.754250713744397,0.5108587372796335,0.5854904360419703,0.03542196675244007
2015-07-23,0.7435303218069872,0.5082701910675549,0.5721422883089174,0.033921567372689726
2015-07-24,0.7473322358612919,0.5105260964993873,0.560128752775705,0.032656734665468555
2015-07-27,0.7327057715744903,0.5010379645553809,0.5478721324408189,0.03151917512646701
2015-07-28,0.7577107783981324,0.5023973256739035,0.5433773604451855,0.030238832664444146
2015-07-29,0.7497026346886065,0.49327855361434436,0.5330040223321265,0.029349325445166045
2015-07-30,0.7368448179803517,0.48376903541055,0.5240809413666606,0.028388312666053704
2015-07-31,0.7496866348330302,0.4778880582963465,0.5200708265461834,0.027768013458821766
2015-08-03,0.762593561281665,0.47380163639041406,0.5150080606437011,0.026570066368227372
2015-08-04,0.7568785660447588,0.4666982378058575,0.5035152195309256,0.026233507499917905
2015-08-05,0.7422308050616174,0.4580762656008497,0.49239649065253527,0.02510144788151897
2015-08-06,0.7435999881829567,0.4497261849004728,0.5035072736305963,0.025239870441307207
2015-08-07,0.7354498207233916,0.45479914895418583,0.49455609366166825,0.02402463797241433
2015-08-10,0.7239242672690754,0.45197246867525986,0.4877543387595115,0.023660283114184225
2015-08-11,0.7126692385842539,0.4555789577993449,0.4794438503958956,0.023357166741158956
2015-08-12,0.7039337167435031,0.44832388147407665,0.47283931762379927,0.7487100967527551
2015-08-13,0.7428098734364997,0.44850109655871856,0.4993639676821571,0.675481160717074
2015-08-14,0.7344459729974875,0.4442335371079418,0.4944516473369747,0.5210537023283257
2015-08-17,0.7225996564302815,0.43789914356544923,0.48379976673203856,0.5748315936208824
2015-08-18,0.7107697148220701,0.4315752035703195,0.4734098236776466,0.5539669657617318
2015-08-19,0.7025656531201452,0.43096658492929574,0.463379518682246,0.497835187168751
2015-08-20,0.6913460973048333,0.4237312330016544,0.45700684926168456,0.48669837298286056
2015-08-21,0.7205932816336488,0.41996898374720193,0.45942782021109824,0.47070583194389576
2015-08-24,0.7565994491691768,0.41285139404385224,0.5207740167092693,0.4403963156854176
2015-08-25,0.8345053853967059,0.40794749551392395,0.8332654731141357,0.43076425005869956
2015-08-26,0.8679155041257256,0.40345541104483984,0.848891614339799,0.41307845307635593
2015-08-27,0.8514553426687316,0.47864563038244545,0.8421950873776531,0.3885233377184546
2015-08-28,0.8747024600658847,0.48139595134057667,0.8857682738026816,0.37192838645214576
2015-08-31,0.8653960079039451,0.4765790971212604,0.8659640070454954,0.37037407985780363
2015-09-01,0.8491447598715872,0.4675141526607568,0.8435767169341042,0.35613979750200137
2015-09-02,0.840989196154452,0.459705497790655,0.8580298124623571,0.34376873886647497
2015-09-03,0.8252114486093309,0.45308312571213777,0.8357921795957247,0.3297205054761553
2015-09-04,0.8444286234382146,0.4510204257419774,0.8148811839977868,0.31126904858031945
2015-09-08,0.828064876584645,0.4497322411593921,0.8231043978647108,0.29695786707046723
2015-09-09,0.8196880409326237,0.5060982112630867,0.8110183479995425,0.29221465127515767
2015-09-10,0.8040982519222313,0.4968636594700698,0.8207755045705204,0.2844422594067155
2015-09-11,0.8062170064481762,0.5025880052071054,0.8009349846667095,0.26477582922165604
2015-09-14,0.8012040164613534,0.49458438275378164,0.7804880931561727,0.2539091520662893
2015-09-15,0.7872886075617975,0.48498817370177444,0.7733888257595248,0.24764701084739096
2015-09-16,0.7761489841127106,0.48498582361749276,0.7566426192238993,0.23270604589490743
2015-09-17,0.7647093898177805,0.5136696717365578,0.7395388158983659,0.2212470024183723
2015-09-18,0.7498380810735265,0.5035885814862656,0.7224683638041315,0.21423160276005915
2015-09-21,0.7394123977589097,0.5006026540524575,0.7314768391452643,0.20289549108886476
2015-09-22,0.7727971487211047,0.498859630097271,0.7214046104828682,0.19505103048279118
2015-09-23,0.7678442185469292,0.5275714880642958,0.7079528102078985,0.19220016083170882
2015-09-24,0.7542594547616016,0.5380720208897657,0.6903461378508158,0.18909733792770905
2015-09-25,0.7567081595205333,0.5273766249405615,0.6822999374736278,0.1751308555917503
2015-09-28,0.7492794205019877,0.5284770065483204,0.7004237448012708,0.1751378517252509
2015-09-29,0.7385908336986248,0.5201031129323379,0.7046700786347091,0.1686623112296608
2015-09-30,0.7243521157960101,0.5126597972009124,0.6872263772765014,0.1627231039452487
2015-10-01,0.7252956318191329,0.5073744743087936,0.6701956159940293,0.1596924951602647
2015-10-02,0.7142181807227154,0.5011782061862824,0.6553014424987353,0.14916012831823736
2015-10-05,0.7126583262343978,0.49645755788011414,0.640108342683267,0.141891332229192
2015-10-06,0.7112664588348379,0.49175917294378513,0.6475054569724368,0.13635196530710766
2015-10-07,0.7067898314131525,0.48928908836061136,0.6327624259627195,0.12942414175688483
2015-10-08,0.6936667831969051,0.4935740082904317,0.6198929624760271,0.12314319207749737
2015-10-09,0.6825710005147814,0.4839889505327566,0.6049717369178857,0.11907216475637837
2015-10-13,0.6837718878655582,0.47470037455433567,0.5938886667563713,0.12407976797662593
2015-10-14,0.6712795426624097,0.47588896895055943,0.5876963860798254,0.11525776435047218
2015-10-15,0.664966118408131,0.538911238258685,0.5848671846575478,0.11123472006629682
2015-10-16,0.6529185773420453,0.529208753500131,0.5991811107860112,0.10639414206172224
2015-10-19,0.6480699186020199,0.52058334276897,0.6349894619198653,0.10915835867728821
2015-10-20,0.6393326833086708,0.5116811021019662,0.6199674578221972,0.11108471352688243
2015-10-21,0.6305845592646142,0.5015557555415341,0.6071318252657881,0.12071387905757032
2015-10-22,0.6189296047894203,0.49183048093953474,0.5929044598043096,0.10576741849649104
2015-10-23,0.7044736556216794,0.4897464157659929,0.5884121525473834,0.11640121412809937
2015-10-26,0.7248059762224021,0.48658844362282655,0.5880132191087242,0.11894001536922831
2015-10-27,0.7133427272758986,0.47802137699862096,0.577668869922124,0.10550325073371897
2015-10-28,0.6994385601272124,0.4735405097734176,0.5748021369333716,0.10156130082244227
2015-10-29,0.6862661505975619,0.4646567094393874,0.5632359647545903,0.10775018532592645
2015-10-30,0.6974967211838862,0.45704253478787776,0.55974580043308,0.09831222681253896
2015-11-02,0.6981805909587717,0.48980031783644,0.5532281859993865,0.25912659378556985
2015-11-03,0.6851983434631322,0.4809812949473574,0.5404621100868535,0.18579949482045044
2015-11-04,0.6869254708909909,0.47288213074292124,0.5354708071771016,0.15716952501259013
2015-11-05,0.6907374827032127,0.4653398727900759,0.5261840846383526,0.21774879636376634
2015-11-06,0.6774600710998905,0.4937557960450999,0.5152546827882795,0.21151199720742692
2015-11-09,0.7008176631975838,0.532041022732414,0.570218839520152,0.17831121256200697
2015-11-10,0.6882253504558632,0.5263410134569927,0.5578245607967208,0.33759030346436947
2015-11-12,0.690936022480864,0.5161716191732499,0.5456713552583002,0.2588411194246619
2015-11-13,0.6937929601143786,0.5218961121339529,0.5380028757433354,0.2308713012769175
2015-11-16,0.685487305869645,0.5114598586712846,0.5258853505728927,0.25436709409432146
2015-11-17,0.6726725339386597,0.5013730981338834,0.5148371334988403,0.23222816610689048
2015-11-18,0.67353220352985,0.4917135790627702,0.5073011498540796,0.21878467891224743
2015-11-19,0.6605122355579869,0.48222557819006795,0.4960581457919087,0.21786455913331104
2015-11-20,0.6771922916331115,0.4977731438992963,0.5072594186556642,0.20380890876285832
2015-11-23,0.6825201266680571,0.5177609304406657,0.4961806566635068,0.19270004276165031
2015-11-24,0.6777944065633831,0.5169213282830705,0.48667162341056946,0.18916688795763456
2015-11-25,0.6709646588505374,0.514838236732291,0.4871645740540669,0.17798905806243237
2015-11-27,0.6613238964749301,0.5094677211637687,0.47813828880703435,0.16866502367357483
2015-11-30,0.6495945306329106,0.5082767914179445,0.4684002553406672,0.16782238584236442
2015-12-01,0.6401802220764021,0.4982773948474273,0.46310687169471243,0.1607824978481829
2015-12-02,0.6368850075040993,0.49015729426047455,0.4580002880243447,0.1502413040971345
2015-12-03,0.6306650337349503,0.5208258765587697,0.46224858555475257,0.14423437830839336
2015-12-04,0.861673930588964,0.5555231257534717,0.46073012547541425,0.13792517048966185
2015-12-07,0.8452702235227212,0.5442586235352168,0.4511000136175112,0.1307745228786082
2015-12-08,0.8323977880662042,0.5342000915920336,0.4431349463642636,0.17878499521671692
2015-12-09,0.81853480565049,0.5334972411455328,0.43815981001284027,0.15924322618376202
2015-12-10,0.825350487221871,0.5697609653459621,0.4781682788996736,0.15767972712010594
2015-12-11,0.8116527419014935,0.5579732058396405,0.47474645121609643,0.16486296831510802
2015-12-14,0.8014494086774119,0.5486328086253087,0.4742688009893225,0.1887566820483506
2015-12-15,0.7867293064522113,0.5490654033035882,0.46964160542915157,0.1657210679631792
2015-12-16,0.797763278893177,0.5501372977979758,0.5000137336979964,0.15412008416183134
2015-12-17,0.783442812745811,0.540477301989959,0.49039184695579346,0.17321755703241057
2015-12-18,0.8046613609673243,0.561507979280698,0.5040655733454782,0.16895481216888109
2015-12-21,0.7926237652289335,0.552435259055212,0.5699405974508586,0.150468510118619
2015-12-22,0.7880209021934267,0.5412347647052371,0.5582002426624864,0.1471562477362251
2015-12-23,0.7794331539664048,0.5461120781178987,0.5454064217218217,0.14240427192998445
2015-12-24,0.7861891139720781,0.539741327001037,0.5328982264567315,0.1336122848275599
2015-12-28,0.783945185729338,0.5396389892817636,0.5339429935081395,0.12756044137466568
2015-12-29,0.7701509174795041,0.5352545942859829,0.5218523117516723,0.12286792969722622
2015-12-30,0.7645414542654435,0.5384390577623354,0.5106085881692833,0.11636039017265612
2015-12-31,0.7495881717520435,0.5301185618333099,0.49993088492497084,0.13412675139340363
2016-01-04,0.7411135281346586,0.5330239416987894,0.4931559511542439,0.13576652252136712
2016-01-05,0.7336826383620224,0.5287567152496899,0.5161359693403444,0.368612715111624
2016-01-06,0.7276141266509218,0.5190151847367844,0.5092599913706481,0.26400897662998013
2016-01-07,0.7142305204875601,0.5114499084607274,0.5043716201761925,0.3031898177662336
2016-01-08,0.7223935556674517,0.5056240139351419,0.5042773427772093,0.38693966861825607
2016-01-11,0.7097077680965234,0.5018501042088078,0.495920694654296,0.31042209419968136
2016-01-12,0.6959986720434015,0.49533531716951884,0.4879056773634088,0.33125881678096203
2016-01-13,0.6864897881619969,0.5363199682133943,0.48028315838340907,0.31927900686640037
2016-01-14,0.6746475258385196,0.5340972381590613,0.4725439785972383,0.29008669830769773
2016-01-15,0.6615659080498713,0.530582038899566,0.4625759497963241,0.30633844378476416
2016-01-19,0.674022267233413,0.5470170323849184,0.5126547814947241,0.2831708767520565
2016-01-20,0.6691147405791484,0.5615323665697955,0.5272311026963012,0.2660078353132506
2016-01-21,0.6561595267973513,0.5499514691428576,0.571344082488097,0.2582652145612924
2016-01-22,0.6575711652341764,0.5404566227053847,0.6036710892505731,0.2450649258722558
2016-01-25,0.6457861027962234,0.5519101829178049,0.6056179904854748,0.23212577306358767
2016-01-26,0.6341442520592265,0.5483637431898771,0.5919189188904673,0.2220468228837417
2016-01-27,0.6224324387294011,0.5546059839345916,0.5780243638715153,0.2120795061897169
2016-01-28,0.6116264853545272,0.5557234340434364,0.5689486530797097,0.20277480593031133
2016-01-29,0.6189333284049223,0.5591902457215598,0.558651220841565,0.1935329729233333
2016-02-01,0.6443612259623847,0.5979709225525646,0.7069765685628149,0.18393612872446194
2016-02-02,0.6399027775644622,0.6413445191611116,0.6893083745703401,0.17613224819796974
2016-02-03,0.6285768317094818,0.6288654878239459,0.6885189685693986,0.16795338164660978
2016-02-04,0.6670730637424082,0.6631681875918062,0.8040458147543491,0.16050635429660182
2016-02-05,0.7040376210219116,0.6486750546074962,0.8151394451544097,0.17239351293096314
2016-02-08,0.7006114585298375,0.6538897537467044,0.7952814629055668,0.1598977125191978
2016-02-09,0.6903552570800539,0.6439190655844782,0.8142548703204318,0.14772887914629904
2016-02-10,0.713781577714781,0.635219145831418,0.8128392750842118,0.14456189236626787
2016-02-11,0.7129514430028984,0.6215076117847114,0.8065996682187065,0.1375134470178657
2016-02-12,0.7399410034667852,0.6092448349202173,0.9099325701959701,0.12977589165992515
2016-02-16,0.7582302625358031,0.5964932175562383,0.9185762585406466,0.12433539625907708
2016-02-17,0.7618178499293976,0.6318642925910469,0.9125979988704124,0.3684897175618945
2016-02-18,0.746884970458461,0.6195260744868833,0.8897503312687881,0.2627554499057979
2016-02-19,0.737169940825351,0.6066397145848385,0.8728668688019993,0.2283097435194607
2016-02-22,0.7253636012132146,0.5938827555244136,0.8832711535254814,0.2645810138303004
2016-02-23,0.7369552256702997,0.6394998231922395,0.8707113921672774,0.23745374073914924
2016-02-24,0.7225587212002401,0.6476130083614728,0.8693080327529972,0.22111143646007686
2016-02-25,0.7085094540364509,0.6525527385991176,0.8625570047002961,0.21939031673684214
2016-02-26,0.6947595847957235,0.6384013120892646,0.880232591523758,0.2075737682150857
2016-02-29,0.7016573836233657,0.6330827017626066,0.8823287870479567,0.20070085065673116
2016-03-01,0.6975946542627355,0.6254405696698457,0.8771950431676364,0.21000083540373687
2016-03-02,0.6850882962281214,0.6127632327539234,0.877560732495395,0.19027590692275162
2016-03-03,0.6717952053815155,0.6206993900633149,0.8551884840640941,0.17937097310082364
2016-03-04,0.6842208559741408,0.6215366499037305,0.8350342461972415,0.21073164165871622
2016-03-07,0.679944758278456,0.6170451875181633,0.8165353998312468,0.2462151007428931
2016-03-08,0.6668402321814565,0.605240826337351,0.7980884895418324,0.2069521866568144
2016-03-09,0.6552974093492022,0.5941212934123573,0.8039547734965062,0.20530490187163308
2016-03-10,0.642722687410955,0.5817781502365069,0.7886032179466517,0.20443797444227851
2016-03-11,0.6769698586083607,0.5780978957692878,0.7684408820061268,0.1885565514443811
2016-03-14,0.6645747256692297,0.5904741335829325,0.7564029127985281,0.19782040146293312
2016-03-15,0.6642766350794744,0.596362355065218,0.7374098625938884,0.1832722347833652
2016-03-16,0.6514722999738543,0.6256496754002341,0.7328696302574539,0.18964976326747163
2016-03-17,0.6422473517393694,0.6193383077311663,0.7311467568463402,0.18420870329457745
2016-03-18,0.7578130480346766,0.8218492094241269,0.85707645807083,0.32395873716037904
2016-03-21,0.7441440877977479,0.8034903588348401,0.8349263009300063,0.2533356073331295
2016-03-22,0.7317217440824523,0.8010247614625612,0.8145612714827463,0.23471400115625926
2016-03-23,0.7196110191884996,0.825541422555397,0.7944318254088837,0.2523824902969332
2016-03-24,0.7119019548085181,0.820545547013054,0.7898592657601273,0.25175852010761407
2016-03-25,0.6983014689190269,0.8031005467582402,0.7696474305933616,0.2338160974136975
2016-03-28,0.6847171455503258,0.7849856802618095,0.7540296149633947,0.22177709622451447
2016-03-29,0.6761996685782685,0.7857394115228699,0.736209273030367,0.2194768937689913
2016-03-30,0.6631724343182471,0.7690137238484592,0.7176500472917806,0.20545523384893752
2016-03-31,0.6861436761913834,0.7671090056776477,0.7149635373402523,0.326286946637782
2016-04-01,0.6806800643110645,0.7498996096335512,0.6981381605890709,0.2855009558525498
2016-04-04,0.6675288618048171,0.7753150746100329,0.6848383861561661,0.3027949550020262
2016-04-05,0.6546007923748342,0.7654830565236718,0.6913788833934036,0.2829137876648069
2016-04-06,0.6422893019985818,0.7713887418439114,0.6999870759184987,0.26155413913839326
2016-04-07,0.6371602362404779,0.7541684219881072,0.6949732094533341,0.2552678208974574
2016-04-08,0.6294663020202215,0.746266227781694,0.7585259594509325,0.2681150198375284
2016-04-11,0.6182926172507739,0.7302419172227368,0.7430320511213659,0.24167594365661121
2016-04-12,0.6065016963404539,0.7394278566405614,0.7293030970090915,0.22981516714617886
2016-04-13,0.5956129115104201,0.7228303509193686,0.720300717633154,0.22689095322376449
2016-04-14,0.6166250345233636,0.7073548237629473,0.7147829139014853,0.22900791419424707
2016-04-15,0.605703964926901,0.700024621436113,0.6968926984173537,0.2119120795832619
2016-04-18,0.5968319418590077,0.6916472097155631,0.6859041295664872,0.20598683270285884
2016-04-19,0.5872634204503917,0.6813731817882096,0.6690562465083888,0.19673678031655722
2016-04-20,0.5832326313658839,0.687388318160572,0.6553030703636639,0.20757856762567187
2016-04-21,0.5774002170183149,0.6729812174634289,0.6428276478786927,0.1972918198053271
2016-04-22,0.5686566411981515,0.6603366483615335,0.6276153020513047,0.20301558011570572
2016-04-25,0.5682244150184816,0.650065812719667,0.7411681101373215,0.227367255162269
2016-04-26,0.5607199677127446,0.6516378920570491,0.727709250072418,0.203688235964226
2016-04-27,0.5553192272190408,0.6582758925926263,0.709895631898052,0.18849756875006107
2016-04-28,0.5448504918771463,0.6490965736988134,0.6921398115327799,0.18840441669687424
2016-04-29,0.534592507338164,0.6361066960724685,0.8718701216184469,0.21834702571415807
2016-05-02,0.5611304414854492,0.6252668612054771,0.9162659697618146,0.187356693997128
2016-05-03,0.5651106866137501,0.6143534096913695,0.8968807497900133,0.17501533955832585
2016-05-04,0.5545625517213768,0.6255297984039336,0.8740566050688541,0.20424853855747865
2016-05-05,0.5453795809543344,0.6193514073612612,0.8660436841840216,0.18216316328117538
2016-05-06,0.5532590299844378,0.6062856165299638,0.8443876351378344,0.17647243147034938
2016-05-09,0.5435630105641941,0.5971694173429126,0.8344652681150423,0.17453192518124153
2016-05-10,0.5343248110536152,0.5860803062469331,0.8868087744062545,0.1933222228835926
2016-05-11,0.5250112391717758,0.5772161059555468,0.87952458949637,0.17009698920573904
2016-05-12,0.5246363271998699,0.5662506650494173,0.8704573862737894,0.21932586327415055
2016-05-13,0.5264495060307838,0.5559881502933611,0.8491553767432857,0.2308372545659205
2016-05-16,0.5375981963853432,0.5571012077688665,0.8310347964424396,0.21798557314740005
2016-05-17,0.5307202874751831,0.5488774358560207,0.8114039777079098,0.2085912369665581
2016-05-18,0.5209731390991073,0.5473895432353691,0.7908742522439396,0.19930378416397787
2016-05-19,0.5220839114582394,0.5655997884213784,0.7806570570799753,0.22740257432358224
2016-05-20,0.5236225109070776,0.5540129109263612,0.7612758547149561,0.2062721656552376
2016-05-23,0.5139601718608062,0.5587946185850989,0.7550097862026254,0.19135238368313934
2016-05-24,0.5050551102417615,0.5557177727794853,0.7668435858665124,0.19141958600274048
2016-05-25,0.5025049969962513,0.5992162621780147,0.7545308815447924,0.18036066080809804
2016-05-26,0.4934001618232391,0.5942345671522843,0.7365373855624715,0.16969411034074716
2016-05-27,0.4870713244392474,0.5825015455989372,0.7249578689199726,0.16339196240317644
2016-05-31,0.4843064749174691,0.5717468007407172,0.707039590033234,0.16276799488814284
2016-06-01,0.4754482428563432,0.5820995697432589,0.7114848645512705,0.1922521696942418
2016-06-02,0.4696344807018892,0.6004919228943106,0.735925891239164,0.16524449056726168
2016-06-03,0.46123970551023463,0.5887957359333238,0.7364247658555934,0.158479276350216
2016-06-06,0.5437828402731855,0.5937023986107837,0.8165876306057407,0.18990583044113588
2016-06-07,0.5351108703986783,0.5900238553171945,0.8006389936832005,0.16457513035396765
2016-06-08,0.5250929734854995,0.5993388172654516,0.7801582309721359,0.16336496296170083
2016-06-09,0.522342100351159,0.5872856496672162,0.7716734301843537,0.17055065356799243
2016-06-10,0.5270290775812824,0.585620870785173,0.7527228521678765,0.15355992398263288
2016-06-13,0.5238303630594919,0.5998168809946356,0.7410977406909084,0.14537116890380947
2016-06-14,0.5140129338860605,0.6108550349424762,0.7523041330880387,0.20426294785686266
2016-06-15,0.5215695896342184,0.6123797198388445,0.7333695817690996,0.1836224026760611
2016-06-16,0.5149982287747117,0.6045566880289364,0.7157375380124887,0.18004679925226572
2016-06-17,0.5249358496761838,0.6129361763712143,0.7989702745325851,0.18477168744203537
2016-06-20,0.5427327753129713,0.6715487439747091,0.7790052695363259,0.16979807997270202
2016-06-21,0.543202668873848,0.8646580579146748,0.7594455656733393,0.1684165037943905
