,EUR/USD,GBP/USD,USD/YEN,USD/YUAN
2018-10-09,0.38548661396716194,0.5037237717078872,0.4033753120529087,0.12855939932161972
2018-10-10,0.3741837403204132,0.5409492014226751,0.4109508489512126,0.4033480709543089
2018-10-11,0.41615106696660753,0.544586823331413,0.4244331964478535,0.3276562974708642
2018-10-12,0.4082519215149172,0.46921588046328927,0.42930937724837365,0.34999412817067965
2018-10-15,0.3827807983116422,0.4287439926217588,0.4243689105465028,0.3474702257307102
2018-10-16,0.38034298591508825,0.4407167969260641,0.41655057431946396,0.26017069868926135
2018-10-17,0.38852483985072395,0.44001190459947975,0.4273844821866177,0.23585187079507983
2018-10-18,0.3846610142248483,0.42779989479589253,0.4268650873281923,0.24282892265765246
2018-10-19,0.4238232514331374,0.45423988538200194,0.4125410092741418,0.20755664975214339
2018-10-22,0.36209459722072357,0.4473137418497037,0.4186446643450823,0.21925176683986883
2018-10-23,0.3848118362333285,0.45698772332461385,0.4175336536441752,0.21132816764443985
2018-10-24,0.35313823881267314,0.4724895006738792,0.44503449379015564,0.2051296314118456
2018-10-25,0.39250712983260677,0.4693676233143281,0.44577861964474325,0.23250265514945406
2018-10-26,0.3769610932017014,0.4846171205194048,0.42563920347105405,0.19344880215377627
2018-10-29,0.3742251793814256,0.4679890963231441,0.48058330917653547,0.18830581301528693
2018-10-30,0.4006068322576896,0.4642228468247863,0.5284775774941023,0.23357024167334028
2018-10-31,0.4261754214862325,0.48600190726047754,0.5040945884536061,0.20100387653420743
2018-11-01,0.38411613778500814,0.46526567562497834,0.45756075356071946,0.20514023012311464
2018-11-02,0.3976615333076319,0.5638359457768464,0.4580354976272371,0.422426363471116
2018-11-05,0.38579593260761835,0.6264432522158306,0.48276616331028493,0.420464330254593
2018-11-06,0.41533263862164826,0.5614374311292231,0.46455407649100505,0.41635613513036707
2018-11-07,0.40539227111684606,0.6464162648634834,0.4344433216757391,0.3620466501634492
2018-11-08,0.4080178197015375,0.583386921753356,0.43301426088239925,0.2634542015705549
2018-11-09,0.37718871390004516,0.5483205000373784,0.4651216935370418,0.24939935092620932
2018-11-13,0.42894865243867425,0.6248975289143359,0.46908024970241574,0.3010022022978598
2018-11-14,0.4023506326328167,0.6104302145447195,0.4336971336490523,0.25144732138901343
2018-11-15,0.4571123291317152,0.6065307460437362,0.4429024323292976,0.23125656059509925
2018-11-16,0.3939826692701279,0.7435864791336848,0.4581530068777072,0.20741089401185586
2018-11-19,0.4315946363812505,0.803380642898376,0.45042984911591044,0.19326422649521346
2018-11-20,0.4170830358879489,0.7341373545902289,0.41154128205499896,0.2325388459490824
2018-11-21,0.43800032257480875,0.8733634506051939,0.3847101714120539,0.22222184993272187
2018-11-23,0.4343365589389025,0.6980569344527892,0.3993643054177392,0.23567342977974184
2018-11-26,0.49415406769592135,0.6547336777056609,0.41397366155976784,0.2587570705928881
2018-11-27,0.4386374724842573,0.6751387018613927,0.44835512905457153,0.22912623656750697
2018-11-28,0.4480029703050068,0.6295440558685598,0.4378330046336349,0.23882088986597783
2018-11-29,0.4316101592805046,0.7105765539318429,0.4169462890726115,0.23908323043866345
2018-11-30,0.503516288601153,0.660388835920083,0.4432728542694415,0.2181201511687859
2018-12-03,0.47943331530322614,0.5758689839628308,0.4413182675743531,0.22351276591504682
2018-12-04,0.5061694069802966,0.6234948957587366,0.43173647893105477,0.5743303426643187
2018-12-06,0.4433714103428632,0.6528053280004044,0.44318881099459295,0.5875305045962257
2018-12-07,0.4783047429720449,0.43133239301754184,0.467119985429759,0.5521118046125529
2018-12-10,0.4485007924804512,0.3978866159340236,0.4573610365994127,0.43399216140233443
2018-12-11,0.48221788792004433,0.5101214271167347,0.42262570394285026,0.3908113027294724
2018-12-12,0.42856050762220776,0.5722735995106428,0.43974099057247634,0.342529778320554
2018-12-13,0.4702816438376586,0.5458914160661078,0.4494695604925037,0.35885523409322795
2018-12-14,0.417095485269112,0.6679678356544695,0.4443854097189079,0.31404791618619804
2018-12-17,0.4494250759992833,0.595039781147074,0.4357134466773359,0.3346336649362857
2018-12-18,0.4127871442717475,0.5974047555882084,0.4217848313524942,0.286931375891556
2018-12-19,0.4364519389030674,0.5865479450933385,0.43883545776775224,0.2861872607297038
2018-12-20,0.41871036836564396,0.5514556722385814,0.43975118208952135,0.3269901635510556
2018-12-21,0.45850290080697276,0.6021325992132881,0.470373808413055,0.30473474632588654
2018-12-26,0.4069453857540024,0.5506592624165089,0.4809341862435212,0.304632282021267
2018-12-27,0.38499002976725843,0.5526785348579142,0.49336579972785677,0.31627807751398956
2018-12-28,0.3669460328584437,0.5622014360693396,0.4818177232254538,0.3315441864690308
2018-12-31,0.38285402028226834,0.588296125953684,0.4766974141839451,0.32518665988470313
2019-01-02,0.3699015673439341,0.48586802740891566,0.5079317906767538,0.3111654088331138
2019-01-03,0.4049241202829611,0.5629136729891528,0.504122516942198,0.3061552832596152
2019-01-04,0.4175269724428257,0.5557181851457975,0.5745924683470681,0.2966258411229196
2019-01-07,0.39205269835632234,0.5381725058394285,0.5749486935064505,0.3116944479608051
2019-01-08,0.4093650033580906,0.6090138158252928,0.5352012421579267,0.307011419261448
2019-01-09,0.4356117636810945,0.537986462519437,0.535622502955945,0.2370256400859705
2019-01-10,0.42887856957489695,0.5454353518453895,0.5428337072922081,0.33842017758690124
2019-01-11,0.41532388897733685,0.5437302591669545,0.5470896076955086,0.3453644028150926
2019-01-15,0.42515499115735456,0.5191020439769057,0.4979381320672844,0.3484635042240728
2019-01-16,0.47253752906255725,0.5785412357002523,0.47086864514148,0.28187747416640113
2019-01-17,0.45047470103553083,0.5674619301478044,0.48201270765288,0.21684538985984922
2019-01-18,0.43212619320790974,0.5933699356035977,0.4633509292442117,0.24166367773485664
2019-01-22,0.452442938695322,0.598943963881671,0.5045567703249619,0.2303834862807616
2019-01-23,0.46186445250721164,0.6067611822470147,0.5170112971206274,0.30036613453246686
2019-01-24,0.4635233654490148,0.5550566261174728,0.4997885018927173,0.2829548216383106
2019-01-25,0.49134441035781434,0.560767806356937,0.471018951153219,0.23444251719305906
2019-01-28,0.44702348096422445,0.5630943855555072,0.4084121400188978,0.35385776225867116
2019-01-29,0.4466405401045237,0.6205685478061131,0.4286025283007489,0.30966672028416115
2019-01-30,0.45225390686796213,0.5667937492665329,0.4073505536391773,0.28020902049887647
2019-01-31,0.44375598153503093,0.6157950146104065,0.3871546324229483,0.2875641856664875
2019-02-01,0.4701451857076024,0.6021465530764739,0.43716606035579353,0.25287177933478977
2019-02-04,0.4161400262829849,0.573852139501622,0.48564358870597985,0.40738166861049135
2019-02-05,0.4160099482817809,0.6047344871720661,0.47924231676552403,0.35633878131400326
2019-02-06,0.4503430446165385,0.5790224637265973,0.44932132313092865,0.29075291651910184
2019-02-07,0.40592873365443716,0.5903125032808187,0.46626222003192386,0.27268306770842615
2019-02-08,0.38452785465225564,0.5540395421040504,0.48029695806968303,0.21591285864626153
2019-02-11,0.3836234136489475,0.576891049934973,0.4348260698810006,0.23266465623174912
2019-02-12,0.38399791600825595,0.5454110387671023,0.43188978514142584,0.4355630943306094
2019-02-13,0.4009520626941216,0.5412890197457896,0.43213628502107726,0.3597200321223412
2019-02-14,0.4067213451294833,0.46225758377120124,0.4321926929294756,0.3081042601485001
2019-02-15,0.4064643005087867,0.47936138813751733,0.4350748574390245,0.2762106994685221
2019-02-19,0.348825965468992,0.5158835686443674,0.43052125095489474,0.22848920170837714
2019-02-21,0.3580904822386927,0.5496953189673225,0.44392761767095473,0.27236618654999406
2019-02-22,0.34623756321380245,0.5842353884253202,0.4347582526013008,0.3749287710232355
2019-02-25,0.35128678403760893,0.5452274743809652,0.3974954834337961,0.30587529981109934
2019-02-26,0.3564528913906497,0.6248048256613213,0.3787929677468934,0.3350703490574265
2019-02-27,0.3655952322369332,0.5957021026177901,0.38135858323975597,0.30172355825443853
2019-02-28,0.34722580443051504,0.6256265438117731,0.37751586044465424,0.2788411707815754
2019-03-01,0.3331128075882639,0.6129231642473173,0.3861036562054768,0.28868479866718105
2019-03-04,0.32848805082097365,0.6787246914713286,0.41761797228177605,0.26181247673482194
2019-03-05,0.357072466691477,0.64597140963861,0.41624160771669316,0.22127747775650863
2019-03-06,0.3437854872957819,0.5901391413346722,0.38863153667713274,0.23961316294780338
2019-03-07,0.3249237234074204,0.602053547953804,0.3945000515666867,0.19834602003104218
2019-03-08,0.37056488885650013,0.5919844194602036,0.39244561450305987,0.1951105954109374
2019-03-11,0.3668430307611656,0.6539376225224709,0.4051009987435778,0.22089217212550577
2019-03-12,0.3593283866893923,0.5493779511393462,0.3973869876541757,0.18567356247125416
2019-03-13,0.41276356638209694,0.5226717424611775,0.3873226050989525,0.20714806083702267
2019-03-14,0.4018564199598279,0.6054628256750787,0.39380493587265697,0.21731750389939702
2019-03-15,0.39484209554351224,0.6466451085347088,0.4139740063230456,0.2105355251437289
2019-03-18,0.39325908440919727,0.4939558666802897,0.41141929244144493,0.1869166077903638
2019-03-19,0.39069231287087264,0.531297696306387,0.39482901431801226,0.17123176342021332
2019-03-20,0.4274116029271969,0.5081177108193005,0.3936586925303774,0.15017771280549375
2019-03-21,0.389546830288059,0.4967242448773482,0.3868778364988395,0.19987869824398113
2019-03-22,0.3839131430275418,0.5489129921793956,0.4046213821900869,0.18976544490910355
2019-03-25,0.41614277391803567,0.5789774499619543,0.49535869202863614,0.22315694092833327
2019-03-26,0.40820202406324424,0.6209071339688751,0.49375363695313734,0.1887813970541519
2019-03-27,0.39291989112236625,0.6112526197706261,0.4568109357165214,0.1545017839389333
2019-03-28,0.45424025540713286,0.599551196240414,0.45897406547307334,0.15949438546557373
2019-03-29,0.3741713940003578,0.572055371454963,0.46862626956127545,0.16018734179303576
2019-04-01,0.36418307961818286,0.5896172215601504,0.4722391276608302,0.2341631383308299
2019-04-02,0.37521081101701037,0.5640114025644293,0.45794078966187307,0.19757139723341116
2019-04-03,0.3511073697809697,0.6204497644439521,0.44487321133235536,0.17239509879036732
2019-04-04,0.38103581505415984,0.6610016022076372,0.43168371442045395,0.1733131083827259
2019-04-05,0.36304513452674925,0.6834815389446326,0.43570953448743116,0.1534624659019015
2019-04-08,0.3616973249328485,0.6894971009655886,0.4416984916264496,0.14359720754569913
2019-04-09,0.36758204394363825,0.7051465457206898,0.45622620712194406,0.14822540368368836
2019-04-10,0.3762941660901379,0.6752531088492979,0.4763272473585688,0.12934319567007646
2019-04-11,0.3643404907456087,0.5831541839444869,0.45036816300818316,0.12459601224617275
2019-04-12,0.39783957415018345,0.5871392699203463,0.4038333965023676,0.1287327145078129
2019-04-15,0.3556085384444883,0.5834182054992278,0.42226130094999936,0.16635376815135341
2019-04-16,0.3550256334070911,0.5945689806955243,0.40635623662783854,0.156919862397969
2019-04-17,0.32854014468896564,0.5644330866111784,0.3939842331709855,0.13474451235584653
2019-04-18,0.3180459673776636,0.5523064953606103,0.39914088106753026,0.21391225687048648
2019-04-19,0.34329467371197925,0.5280725140656989,0.40178613834956406,0.22949990506200196
2019-04-22,0.3322184158880931,0.5137901251092509,0.3746460892462243,0.1936573072295977
2019-04-23,0.3291658570562941,0.43831680030945736,0.361128423962714,0.17589699842039716
2019-04-24,0.35285630112405736,0.39372999528869457,0.36159471458385284,0.17319753834613913
2019-04-25,0.341903722184628,0.3759048063742093,0.3686305345742528,0.15024696258787823
2019-04-26,0.3320651369833501,0.37261185299075433,0.37621841638699943,0.21117334008776703
2019-04-29,0.34617268971287496,0.39489613157416537,0.371198555352171,0.20416926119224427
2019-04-30,0.3249436047820681,0.36969026434103297,0.36719370378272115,0.16675648053013825
2019-05-01,0.35408791326264216,0.405769111949353,0.3841617558738484,0.1356816681907431
2019-05-02,0.3496733718867641,0.4387457476353779,0.37019171018712527,0.1180207138640121
2019-05-03,0.3688867201620337,0.42880311892702594,0.34979393629394584,0.13018329982910562
2019-05-06,0.35382695017351345,0.4886986040601363,0.3469500727917707,0.12981117776191894
2019-05-07,0.35775175465523185,0.4908351117379003,0.3671595288581476,0.2186838073298164
2019-05-08,0.37845028455494495,0.46934928629550765,0.3969484591984737,0.22475248174788381
2019-05-09,0.38803791543320054,0.5058907538053123,0.39016972618097684,0.1936870169603639
2019-05-10,0.3522531747358589,0.4742123062560636,0.40409459340192955,0.35835985302954615
2019-05-13,0.35094057137410617,0.473985822829649,0.4090732336458785,0.2939022759949642
2019-05-14,0.36707724879905507,0.48839271568596865,0.4161270680029351,0.4522110723504627
2019-05-15,0.36193265277154757,0.4744070288860026,0.43327509653725815,0.3673292900007031
2019-05-16,0.3523638631399998,0.49139286647214475,0.42245914125173456,0.2788916955567105
2019-05-17,0.3270914746249651,0.5194214163370952,0.4223827889654793,0.2597805750048524
2019-05-20,0.3233783185771494,0.49144724613360186,0.41457089255391993,0.3251046290675467
2019-05-21,0.33543203966846785,0.49080025142377687,0.40552173868149066,0.28379208699199726
2019-05-22,0.32926522690165055,0.49025285054700657,0.43530919141944374,0.29202172377373076
2019-05-23,0.3299439453759449,0.469059475290608,0.44253559816294297,0.2271950918026176
2019-05-24,0.2814785778839304,0.4591993646311765,0.46902128976528323,0.2084523179718589
2019-05-28,0.28920519375418857,0.4397264438310797,0.46191767300644443,0.2323024356623181
2019-05-29,0.28669728437869496,0.45415943069260917,0.4400916874094327,0.22627481813647776
2019-05-30,0.3020238773868564,0.4506410657249032,0.4444144080767019,0.2453158878727467
2019-05-31,0.29029522701714605,0.45491332709270127,0.440735690437353,0.23225199593827994
2019-06-03,0.2884320816960012,0.4242920477550598,0.5174224954961535,0.18754760685067895
2019-06-04,0.309664517554226,0.417528278253748,0.504127005286116,0.21491449499324508
2019-06-05,0.31574463707742717,0.4353801181915006,0.4506536464616984,0.2387220556043341
2019-06-06,0.30301273575659693,0.412818508925055,0.454939656017817,0.2147625069053614
2019-06-07,0.334105029166987,0.3765099565794229,0.474194135438606,0.2021216975537283
2019-06-10,0.3326585584676663,0.3963847648210454,0.4853368481754194,0.20161658181682515
2019-06-11,0.33355509716505255,0.4035466589989059,0.45993525961871096,0.24384113906610927
2019-06-12,0.3311033881774684,0.38106793806144007,0.4362116656584938,0.26435599789074915
2019-06-13,0.33428757242214074,0.38619140720266015,0.43431800463261594,0.21414907512736164
2019-06-14,0.35258149826475227,0.39173814425213227,0.41144643813417053,0.15149175352865574
2019-06-17,0.3590222821906543,0.40666624642280835,0.41110789648997664,0.13124269766240942
2019-06-18,0.3422578134782494,0.41021483047153606,0.41611126599771564,0.13791818334705583
2019-06-19,0.3660772698668673,0.3950371141324069,0.4291071990211735,0.21501621637297544
2019-06-20,0.35625457210062295,0.4371021177863672,0.41059932521691594,0.16962251975867945
2019-06-21,0.37920168438230156,0.4595155940981129,0.41240493171471376,0.36924520030170865
2019-06-24,0.390426173245992,0.43567950422991997,0.4159520383746181,0.31129624575028225
2019-06-25,0.384055886145268,0.4457844263808044,0.3849897991812121,0.245204143616441
2019-06-26,0.38130129853756584,0.4479925631166772,0.40291677954470445,0.21779599434139457
2019-06-27,0.4161216853112374,0.43723991033551607,0.4607647921715358,0.15901850839189224
2019-06-28,0.3901313775081912,0.4225802692863417,0.4625081054563079,0.15438627819622713
2019-07-01,0.3906996103871305,0.41061778266321414,0.4063737297325336,0.19748634268711657
2019-07-02,0.3897864609176554,0.4317820678450063,0.4277038781003436,0.19752116310129061
2019-07-03,0.40627405699701435,0.4490534343542285,0.46617830663125726,0.24339809177338648
2019-07-05,0.3957685030407419,0.41114402219984875,0.4581988665347939,0.22262672143316434
2019-07-08,0.4367263591741769,0.43346386828115485,0.466760288140568,0.21324677315283802
2019-07-09,0.3904328186711292,0.4448148704301984,0.4735272440691676,0.23314997478434804
2019-07-10,0.39305005694543976,0.41256008716039005,0.47929804236036977,0.19662633226035664
